"filename", "language", "Ini", "Java Properties", "C++", "Markdown", "Makefile", "C", "CMake", "Ruby", "YAML", "Python", "JSON", "Shell Script", "Properties", "Handlebars", "reStructuredText", "HTML", "CSS", "JavaScript", "comment", "blank", "total"
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\styles\lv_example_style_6.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -27, 0, 0, 0, 0, 0, 0, 0, 0, -8, -9, -44
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\styles\lv_example_style_7.c", "C", 0, 0, 0, 0, 0, -13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -5, -22
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\styles\lv_example_style_7.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, 0, 0, 0, 0, 0, 0, 0, 0, -4, -3, -14
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\styles\lv_example_style_8.c", "C", 0, 0, 0, 0, 0, -23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -7, -34
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\styles\lv_example_style_8.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -17, 0, 0, 0, 0, 0, 0, 0, 0, -4, -7, -28
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\styles\lv_example_style_9.c", "C", 0, 0, 0, 0, 0, -16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -7, -27
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\styles\lv_example_style_9.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, 0, 0, 0, 0, 0, 0, 0, 0, -4, -6, -22
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\test_ex.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, 0, 0, 0, 0, 0, -1, -1, -5
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\animimg\index.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, 0, 0, -1, -3, -8
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\animimg\lv_example_animimg_1.c", "C", 0, 0, 0, 0, 0, -20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -24
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\animimg\lv_example_animimg_1.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -41, 0, 0, 0, 0, 0, 0, 0, 0, -2, -12, -55
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\arc\index.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, 0, 0, 0, -2, -6, -15
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\arc\lv_example_arc_1.c", "C", 0, 0, 0, 0, 0, -23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -10, -36
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\arc\lv_example_arc_1.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, -1, -4, -9
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\arc\lv_example_arc_2.c", "C", 0, 0, 0, 0, 0, -25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -9, -38
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\arc\lv_example_arc_2.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -16, 0, 0, 0, 0, 0, 0, 0, 0, -10, -12, -38
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\bar\index.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18, 0, 0, 0, -6, -13, -37
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\bar\lv_example_bar_1.c", "C", 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -13
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\bar\lv_example_bar_1.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -6
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\bar\lv_example_bar_2.c", "C", 0, 0, 0, 0, 0, -25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -7, -35
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\bar\lv_example_bar_2.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -19, 0, 0, 0, 0, 0, 0, 0, 0, -3, -6, -28
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\bar\lv_example_bar_3.c", "C", 0, 0, 0, 0, 0, -30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -8, -41
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\bar\lv_example_bar_3.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -22, 0, 0, 0, 0, 0, 0, 0, 0, -3, -8, -33
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\bar\lv_example_bar_4.c", "C", 0, 0, 0, 0, 0, -19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -6, -28
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\bar\lv_example_bar_4.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -30, 0, 0, 0, 0, 0, 0, 0, 0, -6, -10, -46
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\bar\lv_example_bar_5.c", "C", 0, 0, 0, 0, 0, -22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -8, -33
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\bar\lv_example_bar_5.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -15, 0, 0, 0, 0, 0, 0, 0, 0, -3, -5, -23
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\bar\lv_example_bar_6.c", "C", 0, 0, 0, 0, 0, -51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -14, -70
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\bar\lv_example_bar_6.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -37, 0, 0, 0, 0, 0, 0, 0, 0, -6, -12, -55
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\bar\test.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -39, 0, 0, 0, 0, 0, 0, 0, 0, -7, -12, -58
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\btn\index.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, 0, 0, 0, -3, -9, -21
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\btn\lv_example_btn_1.c", "C", 0, 0, 0, 0, 0, -31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -39
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\btn\lv_example_btn_1.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -19, 0, 0, 0, 0, 0, 0, 0, 0, -5, -9, -33
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\btn\lv_example_btn_2.c", "C", 0, 0, 0, 0, 0, -44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -15, -66
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\btn\lv_example_btn_2.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -38, 0, 0, 0, 0, 0, 0, 0, 0, -7, -16, -61
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\btn\lv_example_btn_3.c", "C", 0, 0, 0, 0, 0, -28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -8, -46
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\btn\lv_example_btn_3.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, 0, 0, 0, 0, 0, 0, 0, 0, -10, -9, -39
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\btnmatrix\index.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, 0, 0, 0, -3, -11, -23
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\btnmatrix\lv_example_btnmatrix_1.c", "C", 0, 0, 0, 0, 0, -27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -34
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\btnmatrix\lv_example_btnmatrix_1.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -17, 0, 0, 0, 0, 0, 0, 0, 0, -1, -7, -25
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\btnmatrix\lv_example_btnmatrix_2.c", "C", 0, 0, 0, 0, 0, -58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -13, -79
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\btnmatrix\lv_example_btnmatrix_2.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 0, -9, -13, -82
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\btnmatrix\lv_example_btnmatrix_3.c", "C", 0, 0, 0, 0, 0, -50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -14, -69
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\btnmatrix\lv_example_btnmatrix_3.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -48, 0, 0, 0, 0, 0, 0, 0, 0, -5, -12, -65
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\calendar\index.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, 0, 0, -1, -4, -8
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\calendar\lv_example_calendar_1.c", "C", 0, 0, 0, 0, 0, -40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -11, -52
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\calendar\lv_example_calendar_1.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -21, 0, 0, 0, 0, 0, 0, 0, 0, -1, -9, -31
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\canvas\index.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, 0, 0, 0, -2, -6, -14
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\canvas\lv_example_canvas_1.c", "C", 0, 0, 0, 0, 0, -40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -12, -54
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\canvas\lv_example_canvas_1.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -33, 0, 0, 0, 0, 0, 0, 0, 0, -2, -9, -44
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\canvas\lv_example_canvas_2.c", "C", 0, 0, 0, 0, 0, -26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -10, -45
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\canvas\lv_example_canvas_2.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -23, 0, 0, 0, 0, 0, 0, 0, 0, -9, -12, -44
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\chart\index.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -24, 0, 0, 0, -8, -18, -50
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\chart\lv_example_chart_1.c", "C", 0, 0, 0, 0, 0, -34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -7, -45
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\chart\lv_example_chart_1.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -19, 0, 0, 0, 0, 0, 0, 0, 0, -4, -4, -27
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\chart\lv_example_chart_2.c", "C", 0, 0, 0, 0, 0, -97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -21, -131
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\chart\lv_example_chart_2.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -48, 0, 0, 0, 0, 0, 0, 0, 0, -12, -17, -77
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\chart\lv_example_chart_3.c", "C", 0, 0, 0, 0, 0, -57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -11, -77
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\chart\lv_example_chart_3.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -33, 0, 0, 0, 0, 0, 0, 0, 0, -10, -10, -53
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\chart\lv_example_chart_4.c", "C", 0, 0, 0, 0, 0, -64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -17, -87
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\chart\lv_example_chart_4.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -51, 0, 0, 0, 0, 0, 0, 0, 0, -7, -16, -74
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\chart\lv_example_chart_5.c", "C", 0, 0, 0, 0, 0, -81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -11, -100
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\chart\lv_example_chart_5.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -69, 0, 0, 0, 0, 0, 0, 0, 0, -7, -14, -90
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\chart\lv_example_chart_6.c", "C", 0, 0, 0, 0, 0, -67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -18, -88
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\chart\lv_example_chart_6.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -56, 0, 0, 0, 0, 0, 0, 0, 0, -11, -22, -89
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\chart\lv_example_chart_7.c", "C", 0, 0, 0, 0, 0, -48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -13, -67
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\chart\lv_example_chart_7.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -47, 0, 0, 0, 0, 0, 0, 0, 0, -15, -16, -78
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\chart\lv_example_chart_8.c", "C", 0, 0, 0, 0, 0, -79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -28, -25, -132
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\chart\lv_example_chart_8.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -67, 0, 0, 0, 0, 0, 0, 0, 0, -29, -29, -125
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\chart\lv_example_chart_9.c", "C", 0, 0, 0, 0, 0, -30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -12, -47
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\chart\lv_example_chart_9.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, 0, 0, 0, 0, 0, 0, 0, 0, -4, -8, -32
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\checkbox\index.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, 0, 0, 0, -2, -5, -13
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\checkbox\lv_example_checkbox_1.c", "C", 0, 0, 0, 0, 0, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -44
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\checkbox\lv_example_checkbox_1.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -28, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -37
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\checkbox\lv_example_checkbox_2.c", "C", 0, 0, 0, 0, 0, -55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -22, -87
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\colorwheel\index.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, 0, 0, -1, -4, -8
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\colorwheel\lv_example_colorwheel_1.c", "C", 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -14
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\colorwheel\lv_example_colorwheel_1.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -5
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\dropdown\index.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, 0, 0, 0, -3, -9, -21
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\dropdown\lv_example_dropdown_1.c", "C", 0, 0, 0, 0, 0, -29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -6, -36
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\dropdown\lv_example_dropdown_1.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -21, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4, -27
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\dropdown\lv_example_dropdown_2.c", "C", 0, 0, 0, 0, 0, -29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -8, -40
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\dropdown\lv_example_dropdown_2.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -25, 0, 0, 0, 0, 0, 0, 0, 0, -3, -7, -35
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\dropdown\lv_example_dropdown_3.c", "C", 0, 0, 0, 0, 0, -29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -8, -44
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\dropdown\lv_example_dropdown_3.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -33, 0, 0, 0, 0, 0, 0, 0, 0, -10, -11, -54
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\img\index.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, 0, 0, 0, -4, -13, -29
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\img\lv_example_img_1.c", "C", 0, 0, 0, 0, 0, -14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -19
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\img\lv_example_img_1.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -24, 0, 0, 0, 0, 0, 0, 0, 0, -3, -6, -33
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\img\lv_example_img_2.c", "C", 0, 0, 0, 0, 0, -46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -13, -65
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\img\lv_example_img_2.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -46, 0, 0, 0, 0, 0, 0, 0, 0, -9, -16, -71
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\img\lv_example_img_3.c", "C", 0, 0, 0, 0, 0, -31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -9, -44
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\img\lv_example_img_3.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -42, 0, 0, 0, 0, 0, 0, 0, 0, -7, -13, -62
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\img\lv_example_img_4.c", "C", 0, 0, 0, 0, 0, -31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -8, -42
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\img\lv_example_img_4.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -36, 0, 0, 0, 0, 0, 0, 0, 0, -6, -10, -52
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\imgbtn\index.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, 0, 0, -1, -4, -8
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\imgbtn\lv_example_imgbtn_1.c", "C", 0, 0, 0, 0, 0, -29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -9, -42
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\imgbtn\lv_example_imgbtn_1.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -54, 0, 0, 0, 0, 0, 0, 0, 0, -6, -15, -75
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\keyboard\index.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, 0, 0, -1, -4, -8
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\keyboard\lv_example_keyboard_1.c", "C", 0, 0, 0, 0, 0, -32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -7, -41
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\keyboard\lv_example_keyboard_1.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, 0, 0, 0, 0, 0, 0, 0, 0, -2, -7, -29
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\label\index.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15, 0, 0, 0, -5, -12, -32
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\examples\widgets\label\lv_example_label_1.c", "C", 0, 0, 0, 0, 0, -19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -4, -26
